14.246452124561614,0,0
-2.842170943040401e-14,5.684341886080802e-14,4.140801922527501
-1.3456701662711907,4.666769137050778,0.9239605597965834
-4.953709405468942,-4.666769137050721,-0.9239605597965834
14.010252175238634,-0.04469337171173038,0.554302958071375
13.774056827107671,-0.0893567680170122,1.1086093259412877
13.343138482813856,-0.11587900289259778,1.5220178644871538
12.886287398653252,-0.13995225751375528,1.9166617367985737
12.378823378336676,-0.15592825016392453,2.237952268548952
11.845846379090773,-0.16785208124122164,2.5222674965219056
11.299232318357951,-0.17662375805110742,2.7767893041024507
10.73503761680439,-0.181433181137038,2.9928893339488667
10.166082467551576,-0.18472512827116816,3.1941522469651034
9.581316406540026,-0.18305315139593858,3.3460727917648256
8.996543070032317,-0.1813798447307704,3.4979914640084218
8.401848960956471,-0.1752726908064801,3.604380894479519
7.807067201870808,-0.1691071393682364,3.7103752298615547
7.208521961020637,-0.16050088567027387,3.7909785682957846
6.608785629050232,-0.15117686229348237,3.8636017079502665
6.0072700189111,-0.139866568836851,3.915701962645869
5.404194258166484,-0.12691066346894786,3.9499783536661113
4.801013073684061,-0.11370737749780346,3.981949159280063
4.19757949475067,-0.10003468448206831,4.008768351363727
3.594117572326269,-0.08630996847756478,4.0348953269782015
2.9903828963501837,-0.07185814926424428,4.053086502121673
2.386640944877456,-0.057405000250753346,4.071275804709728
1.7828591204067834,-0.04047654139696988,4.062842197102903
1.1793194433915062,-0.021096863345917427,4.04345851365305
0.57873781744712,0.003081361346801259,4.040173321360513
13.667648443001042,0.17777661591537708,0.1957488761282491
13.169249877739986,0.28326317918464383,0.5743524850336001
12.547101029800729,0.3892533051269993,0.6626666331931261
11.926085487344068,0.4844308905381922,0.7693930175602759
11.308648188516287,0.579176356228686,0.8955745025015887
10.691085217999984,0.6854374457411723,1.0102792269922247
10.075995236752163,0.8379748257826805,1.0775521584959051
9.459558328917609,0.9868611508180152,1.1391348843137763
8.834165499865634,1.1080376809075574,1.15540782007146
8.217247279017698,1.26644750050815,1.1759815782180851
7.606914508481509,1.4483579485228688,1.1990345587686164
6.996815795721858,1.631631212738796,1.2168926500622348
6.38759417272226,1.8186348390321427,1.2204391783237156
5.779039604696436,2.007748160171161,1.220654080638738
5.176361095095899,2.2131999398267794,1.1941300533527937
4.573833788486837,2.4183928672310913,1.1625761392389222
3.9719973156810227,2.6227547746827327,1.1160912368981002
3.3700438073019257,2.826823446901358,1.069883900761127
2.762662011037122,3.016847755415995,1.0364722553825487
2.1550358154933917,3.2048444652182866,0.9966331298030724
1.547653094217992,3.391178657137857,0.9467719059613984
0.9496836485752453,3.6062713707933653,0.8987888542939828
0.3545449850983857,3.829199031403448,0.8513084050322846
-0.2405019648626876,4.04849964634144,0.7883377044085478
-0.8021113810824261,4.34578246929749,0.836498332596662
13.682906922880335,-0.4193682555808209,0.33838574824773104
13.03255835388967,-0.6071564557905731,0.7279157150322959
12.305490409482417,-0.7460658901115949,0.979740282367672
11.55316656727939,-0.8846990739268676,1.1430389640256493
10.792080273160622,-1.010992886495103,1.266771228556081
10.014831450854757,-1.0978636334238558,1.2599429590272422
9.24496356000219,-1.235020713870938,1.2809857518593475
8.475876491112246,-1.3772799621340255,1.2922941301021211
7.706775404311259,-1.5159061563763885,1.259392481184264
6.942559359417771,-1.6625024535952093,1.1793456419680552
6.181675997034006,-1.8139045136744585,1.0791451156430298
5.423988180774046,-1.991416380494229,0.9995874793079906
4.666451281595158,-2.1611874496898054,0.9033989558278535
3.9094013348705516,-2.3242439824210805,0.7928659005150251
3.1555472175168404,-2.5100553216066146,0.697244097060107
2.4029716905514817,-2.7029810604583986,0.6059011965217564
1.65429986936536,-2.9072725290101857,0.5073283459718994
0.9084269653597801,-3.1192077486438166,0.40389172800314554
0.16243510883020917,-3.3308447127758996,0.3007249851458056
-0.5890681948538941,-3.5283889715975647,0.21029807420016766
-1.3455094010957112,-3.7119452062476626,0.1324841687832361
-2.1017164951841494,-3.895797008783859,0.05367510240472484
-2.8352747028415024,-4.107550268185889,-0.11659597338216088
-3.560475484052688,-4.326206645600678,-0.31202438046105385
-4.280242039206456,-4.5065793259710745,-0.5596320351642134
