174.403647108295,0,5.684341886080802e-14
-5.684341886080802e-14,-1.1368683772161603e-13,60.17437397818733
26.615694958389497,28.29675280520894,-0.5860515774384112
25.966632995879422,-28.296752805209053,0.5860515774384112
168.03356559912606,-0.05588984748135317,5.435551438230618
160.60852136226413,-0.0786015097071413,9.309855949508403
152.98214581961014,-0.09287965096541484,12.771026728266918
145.18935082021534,-0.09945113019091423,15.839326740817171
137.28060861878134,-0.0998966939885122,18.5952764514131
129.32898521775752,-0.09797283892373798,21.225009723261678
121.39349706275897,-0.09694638205542105,23.90292817121744
113.40619392843934,-0.09288777261087944,26.422239172290233
105.40118343113022,-0.0877313306735914,28.88366175365701
97.55377802386232,-0.12582627829215198,31.763877147550687
93.54983749831098,-1.0225816462391322,38.4018100005577
91.85890235635185,-2.0069957416252464,46.54526401610957
89.24654940993423,-2.625086844820771,54.467803602246505
85.9576773133295,-3.20833096073477,62.10041823415054
81.34769907049304,-3.8060555922543244,69.0485712742911
75.79326040480595,-4.197827269452205,75.2912033041473
69.23300075070892,-4.290111951752806,80.48491727542802
61.531836907801505,-4.0431008754721915,81.95968955793137
53.22649856749513,-3.711211364079986,80.93224286119926
44.92366422104135,-3.376688744433636,79.89191474742654
36.79410830172981,-2.8541888555226933,77.9474101504706
28.72229830420565,-2.38828739551127,75.79805052654893
20.833287008618754,-2.101643021966538,73.00065390260141
13.156224013513622,-1.421932914566355,69.78111367877398
5.7416178300766205,-0.4532324786678146,66.01481976017621
168.78094425205285,1.4653358449941152,0.6226139698713382
163.0695626481304,2.149027684714042,1.6534732268322045
157.3207687289963,2.54494762359559,2.625236691627549
151.55907169677994,2.808178128154509,3.565075103784295
145.79395672680857,3.4537294311494406,4.269393404912876
140.02877858818113,4.106095006662599,4.967271823313979
134.2329211971891,4.773720356423269,5.302056958668857
128.4324471770742,5.445241762836417,5.532769509727132
122.63320576536375,6.13719918621166,5.731869512962248
116.86000252744583,7.03449195623557,5.611707731978015
111.08688156127135,7.932434309661517,5.490536114171562
105.30586720588298,8.701371826602212,5.118451456518301
99.52504822659967,9.43571652751939,4.679808420638551
93.81701677464326,10.674091100929559,4.494797624918135
88.12075442717673,11.969422921413866,4.339044290428376
82.41322710452658,13.107240677367258,3.8110657969098725
76.70628362237068,14.220891513115816,3.2276401152682865
71.05065210883629,15.619277423134918,2.7712936237507506
65.44114838489736,17.21600827739917,2.406081184929974
59.93567498562851,19.088517104397624,1.8292400645694329
54.476729904341994,21.083529548356523,1.2211904251770989
48.934595088735364,22.917702447288207,0.9569274214425718
43.34622785836382,24.50942947289525,0.33578083879115184
37.95005253830328,26.663697590377637,-0.2878956089840585
32.44002650463733,28.47099408884435,-1.0107620230893986
168.7705549197305,-1.47534279915169,0.8412302698102962
163.03854744076676,-2.1542126652672096,1.9809724805939481
157.27657008078387,-2.7380858014784053,3.0175781738354885
151.4511899966812,-3.0666033288777044,3.774684491404116
145.6202081331984,-3.494694486561457,4.432276271820513
139.7871405653841,-4.0637468389639935,4.949217249398885
133.9451846457609,-4.667108841832942,5.300554344676073
128.09907997302076,-5.326399155555805,5.366936002385103
122.25306053626377,-5.9867359377039975,5.428410603530494
116.41156870587014,-6.680138938523555,5.317491411298079
110.59131174160132,-7.431500790573068,4.8982439736936385
104.77483490871856,-8.207852000678486,4.471904759373501
98.965477296431,-9.038149322923687,4.049950955769248
93.16021003245157,-9.907728677411455,3.6517644948971224
87.44747903027394,-11.313474929847303,3.5993230666006184
81.7175994938354,-12.624152784362082,3.3419159049137193
75.97305863559063,-13.708239532690186,2.6787796138313524
70.26615762865327,-15.083218386870158,2.2838747911774817
64.62242609966671,-16.72167763910568,2.0022570062410523
59.03170644690067,-18.531325816782783,1.7109024177704555
53.4786887576509,-20.39597147113102,1.1607267205031917
48.00164009978727,-22.369619904317574,0.31112295012559343
42.56569697533445,-24.323588998596506,-0.8060308962994327
36.98228285739799,-26.01898791793269,-1.5581185419163717
31.32588045485312,-27.62738115032448,-1.736320481318046
