11.329190782203838,0,0
-1.4210854715202004e-14,0,6.020691710705762
-0.5490191031235838,4.311944586762564,0.10344076462200746
-1.048519384417844,-4.311944586762564,-0.10344076462203589
11.131388812642669,-0.009039228614199146,0.4649445638308123
10.7900092705884,-0.013896413098962057,0.8382138769271137
10.422705085786731,-0.017724349429386166,1.1860397423322127
10.038668468721994,-0.020864231232280872,1.515306433257365
9.638372358951855,-0.023317381475635557,1.8245862260117178
9.218206077751717,-0.024789879888430733,2.1063304999019294
8.788117583292731,-0.025748391847287166,2.3726815385883526
8.357285965875235,-0.026683744436269308,2.637836771870525
7.92958721159151,-0.027749397173806756,2.9079971197160432
7.489129245000768,-0.028113159307537217,3.1568281713792032
7.043948863637269,-0.028194379006123427,3.397111684266889
6.604198855177586,-0.028601225222871562,3.6470351043587925
6.13447032337433,-0.02705471304128082,3.834772687801376
5.682912800756412,-0.02678043529525098,4.062849436603585
5.2374947888175285,-0.026812046165673564,4.30266247228397
4.769399747924538,-0.025416193586892177,4.494469945352307
4.316055332771413,-0.025002103738273718,4.718978186874693
3.860197695356021,-0.02439086760665532,4.938335426241167
3.402614864607486,-0.023721903376184628,5.154076264141594
2.9435073074894547,-0.02295207236474539,5.366538699819017
2.477105441112144,-0.02163531598378654,5.562474657270712
1.9954252160346897,-0.01907812146768606,5.717057594301281
1.5033884261042942,-0.01543194416285587,5.834530025522724
1.007653435370699,-0.011335103232113397,5.935297859384605
0.5050907491469872,-0.006061293833880654,5.992924657690651
10.989074980263453,0.35196541741416354,0.12986567930036585
10.531720047817359,0.49261837522723795,0.2981070123653069
10.039823566722404,0.5813212939087009,0.38652732843542026
9.554751180211198,0.6938941909209575,0.4839503803687535
9.05693475100108,0.7837053753138434,0.5262239997370273
8.5593877065333,0.8791421634276446,0.5543125083056566
8.074168293635651,1.0232735701669924,0.5927693803097043
7.589057207341256,1.168070931537244,0.6299132747645046
7.10494040697354,1.3185376618237399,0.6561365658389775
6.622387249676848,1.4741067936886907,0.6780389890883214
6.149178789408211,1.6577047400843696,0.6846338644279797
5.677407376192136,1.8449513653955592,0.6894209611205042
5.1983080626794305,2.009129229371979,0.7089937637288983
4.705813260241598,2.1203315144665282,0.7616935187592162
4.214863619444785,2.234232768747603,0.8207287153009588
3.7329699850217395,2.3626040442277088,0.9141055667197691
3.259900538956032,2.503553495497698,1.0323391194277747
2.7994052485117606,2.683464382171877,1.1152915086061341
2.3876851934887213,2.9800926460409016,1.1296879517997809
1.9111187722216556,3.115130439205956,1.0573051376954083
1.5593574222992004,3.278066924817665,0.7756227833262699
1.1909027556880574,3.481924496778902,0.5207280113755246
0.7778809250044958,3.7301221814000485,0.3770608288857602
0.4039799942831621,4.062507080902037,0.29098418826083616
-0.06049541522820334,4.211569718063771,0.19811667837424807
10.97311979309113,-0.3840180554576591,0.06974249522900777
10.506427665668511,-0.5797876085241,0.22352941714402164
10.002807673937937,-0.687717635755547,0.34468315385248616
9.491821325102734,-0.7960983741768928,0.4290235704920633
8.971714591059666,-0.8745626761292442,0.48665681705787733
8.452655693905939,-0.9616760708367167,0.5410058203781887
7.943564961808747,-1.1019717422316262,0.5746015507492075
7.437377230721211,-1.2515059066191156,0.612110657808671
6.937763418224421,-1.4197250488973054,0.6576095854973687
6.4446436129449864,-1.6069925874697049,0.6995383287378445
6.004903757590299,-1.9005415342531649,0.7193322649302161
5.565376025786804,-2.1945248351882185,0.7390290130886683
5.07037566690947,-2.374178685188582,0.7886285126640189
4.5669492380971946,-2.5253946285636175,0.8492215092537094
4.0560051085131335,-2.6411988665727506,0.9232845528396751
3.5343040968078725,-2.6781523152515376,1.0026822033448184
3.011660894865983,-2.7147021388514077,1.07681578315686
2.4922912179839187,-2.7972759872616564,1.1347775657619934
2.0327658072924493,-3.0573836087809525,1.1399361402417867
1.6342611002720275,-3.2532889965246454,0.8577529456958644
1.2436943355887138,-3.3807980455482607,0.5246035754557568
0.8217721435730994,-3.508547350217583,0.23208860474284165
0.39077096181175364,-3.778007894870825,0.08873268685655944
-0.01893300836783851,-4.104047526827941,0.01264207319900379
-0.5286120158148435,-4.23082130500768,-0.04771576740611749
