28.78922096659255,0,1.0658141036401503e-14
5.3290705182007514e-015,0,8.57870382337202
-7.817042853488587,5.335702523003704,0.36965516589162917
-6.755910457871352,-5.335702523003704,-0.36965516589162206
28.00072955437394,0.2219775631460834,0.8625566623042538
27.077513297999026,0.3838361937961281,1.59532343325073
26.10533250866181,0.5192145334747238,2.267758804008622
25.22114231977502,0.6994020270872738,3.0406705843591837
24.201398904756907,0.8052227195339583,3.6437764650809363
23.126878538240316,0.8711889690471253,4.150417449714858
22.055339061808244,0.939482305320098,4.662709694539238
20.955363674221253,0.9829256476477326,5.113341351489797
19.827471206138846,0.9979281477970972,5.491811760480601
18.712112206714387,1.0264898887327263,5.90500204179763
17.583698307970483,1.0409320562644098,6.281951243311244
16.448191779917032,1.0469137709237657,6.637227385272997
15.309149268121688,1.0484154265878942,6.980928789963862
14.153343876426785,1.0261313523428157,7.2624422194632565
12.973955152165859,0.9501942837677007,7.399257613476735
11.793736706170307,0.8712290841415893,7.527619444854807
10.612467884631695,0.7868150182569593,7.640986133481626
9.440212985109055,0.7326891060330922,7.83725451539221
8.266357039557843,0.6745079697254255,8.022483940065523
7.095116099486901,0.6228144866170169,8.225346947049317
5.915948049006486,0.5479881300017837,8.365179621239928
4.733154029806682,0.45436723239708954,8.453065477694302
3.550256581489423,0.3605630757439826,8.540167571650546
2.366417026659253,0.24491495122850893,8.566041395321562
1.1839187146461718,0.11440899735669063,8.549358179653353
27.56771919377269,0.4425473413124905,0.7485119795490718
26.24719481921057,0.5688867548934695,1.587789819017864
24.847499934663173,0.6845214053780069,2.3010250165975314
23.491286778539823,0.999184813614022,3.003248358030717
22.067713972076085,1.2326226466780668,3.6008518247978394
20.57249849487669,1.1291511738831446,3.9984261290330636
19.299520011222135,1.4366638993560628,4.567048602342588
17.75221329327935,1.2716819280274763,4.821912688902653
16.28227546391024,1.6532962648926173,5.174072202799408
14.712387573088185,1.7232036992259623,5.277485229203656
13.15147003444077,1.614278623986479,5.463492619020414
11.65630440127816,1.8860581431523542,5.611903897987482
10.129909771205758,2.134507339838194,5.592469456672298
8.565593542672637,2.2826316064657135,5.534965257483268
7.060362522251605,2.0218508440850655,5.391973334480944
5.683064210011571,2.6196326079960386,5.263525058909238
4.140036948412304,2.747024325276186,4.968861304332819
2.6011545745380893,2.7528496165417096,4.835380438750157
1.0883634364986516,2.8785342994751204,4.459781528835549
-0.38922895923311707,2.768266285520383,3.9711134531153824
-1.7937804640905206,3.266499928729843,3.508472388900934
-3.20172850882898,3.551238760615661,2.964484292417051
-4.629295996650514,3.5203170725675363,2.4159693910748636
-5.644341634205826,4.3444345735294405,1.719324849679026
-6.644405076511749,4.413792454620705,0.738173887282521
27.673665372112374,-0.4205862638297049,0.3878839431422918
26.44822482271908,-0.7523772217741111,1.1152457898128034
25.2526674434128,-1.0177320230145597,1.9126205342510474
23.91381906738267,-1.2949339725410596,2.4259582780662043
22.51883147083246,-1.4405526683053722,2.84928508706075
21.107718948659212,-1.5175287094876921,3.2378907497755094
19.667006774473606,-1.613251294050258,3.488716379453205
18.222507515750365,-1.6452788895336425,3.734832210208584
16.78917249989474,-1.6723512912781757,4.035518022985194
15.333030990022198,-1.7433596895852475,4.186479808956285
13.875050291232242,-1.8397236924404865,4.214541771675847
12.437159666265298,-1.9851870438563424,4.326718318104348
11.00541750124741,-2.11057185666931,4.46292268462345
9.54896208703011,-2.183387842157174,4.322616729727606
8.10274978862933,-2.3238811327621534,4.130555792316535
6.656576648847107,-2.474153794302424,3.9456832907199555
5.2081058285277475,-2.659306427982017,3.883521043170944
3.765831913908327,-2.882281457382419,3.7901120929308654
2.3407046866015406,-3.1314628993249585,3.5645422236308804
0.9370083217035106,-3.4235333710681743,3.260905259498095
-0.4528053757575492,-3.734702443808544,2.918674763601075
-1.806008941364171,-4.060579690722022,2.4693835479482615
-3.076734936609469,-4.3715246212923375,1.8085063123439582
-4.299376567286787,-4.5997197082438674,1.0363183300329766
-5.554302468623451,-4.919373926666196,0.3525256482731258
